845.50	6.0000	0.84174	1.1880	8412.2	11948.	51.685	10.655	14.772	2229.4	-0.58519	18.155
847.00	6.0000	0.84027	1.1901	8428.1	11970.	51.711	10.657	14.774	2231.3	-0.58526	18.176
848.50	6.0000	0.83880	1.1922	8444.1	11992.	51.737	10.659	14.776	2233.1	-0.58533	18.198
850.00	6.0000	0.83734	1.1943	8460.1	12015.	51.763	10.661	14.777	2235.0	-0.58540	18.220
851.50	6.0000	0.83589	1.1963	8476.1	12037.	51.789	10.663	14.779	2236.9	-0.58547	18.242
853.00	6.0000	0.83444	1.1984	8492.1	12059.	51.815	10.664	14.781	2238.7	-0.58554	18.263
854.50	6.0000	0.83300	1.2005	8508.1	12081.	51.841	10.666	14.783	2240.6	-0.58560	18.285
856.00	6.0000	0.83156	1.2026	8524.1	12103.	51.867	10.668	14.785	2242.4	-0.58567	18.307
857.50	6.0000	0.83013	1.2046	8540.1	12125.	51.893	10.670	14.787	2244.3	-0.58573	18.329
859.00	6.0000	0.82870	1.2067	8556.1	12148.	51.919	10.672	14.789	2246.1	-0.58579	18.350
860.50	6.0000	0.82727	1.2088	8572.1	12170.	51.945	10.674	14.790	2248.0	-0.58586	18.372
862.00	6.0000	0.82586	1.2109	8588.1	12192.	51.970	10.676	14.792	2249.8	-0.58592	18.394
863.50	6.0000	0.82444	1.2129	8604.1	12214.	51.996	10.678	14.794	2251.6	-0.58597	18.415
865.00	6.0000	0.82303	1.2150	8620.1	12236.	52.022	10.680	14.796	2253.5	-0.58603	18.437
866.50	6.0000	0.82163	1.2171	8636.1	12259.	52.047	10.682	14.798	2255.3	-0.58609	18.459
868.00	6.0000	0.82023	1.2192	8652.1	12281.	52.073	10.684	14.800	2257.2	-0.58614	18.480
869.50	6.0000	0.81883	1.2212	8668.2	12303.	52.099	10.686	14.802	2259.0	-0.58620	18.502
871.00	6.0000	0.81744	1.2233	8684.2	12325.	52.124	10.688	14.804	2260.8	-0.58625	18.524
872.50	6.0000	0.81606	1.2254	8700.2	12347.	52.150	10.690	14.806	2262.7	-0.58630	18.545
874.00	6.0000	0.81468	1.2275	8716.2	12370.	52.175	10.692	14.808	2264.5	-0.58635	18.567
875.50	6.0000	0.81330	1.2296	8732.3	12392.	52.200	10.694	14.810	2266.3	-0.58640	18.588
877.00	6.0000	0.81193	1.2316	8748.3	12414.	52.226	10.695	14.812	2268.1	-0.58645	18.610
878.50	6.0000	0.81056	1.2337	8764.3	12436.	52.251	10.697	14.814	2270.0	-0.58650	18.631
880.00	6.0000	0.80920	1.2358	8780.4	12458.	52.276	10.699	14.816	2271.8	-0.58654	18.653
881.50	6.0000	0.80784	1.2379	8796.4	12481.	52.302	10.702	14.818	2273.6	-0.58658	18.675
883.00	6.0000	0.80649	1.2399	8812.5	12503.	52.327	10.704	14.820	2275.4	-0.58663	18.696
884.50	6.0000	0.80514	1.2420	8828.5	12525.	52.352	10.706	14.822	2277.2	-0.58667	18.718
886.00	6.0000	0.80380	1.2441	8844.6	12547.	52.377	10.708	14.824	2279.0	-0.58671	18.739
887.50	6.0000	0.80246	1.2462	8860.6	12570.	52.402	10.710	14.826	2280.9	-0.58675	18.761
889.00	6.0000	0.80113	1.2482	8876.7	12592.	52.427	10.712	14.828	2282.7	-0.58679	18.782
890.50	6.0000	0.79979	1.2503	8892.8	12614.	52.452	10.714	14.830	2284.5	-0.58683	18.803
892.00	6.0000	0.79847	1.2524	8908.8	12636.	52.477	10.716	14.832	2286.3	-0.58686	18.825
893.50	6.0000	0.79715	1.2545	8924.9	12659.	52.502	10.718	14.834	2288.1	-0.58690	18.846
895.00	6.0000	0.79583	1.2566	8941.0	12681.	52.527	10.720	14.836	2289.9	-0.58693	18.868
896.50	6.0000	0.79452	1.2586	8957.0	12703.	52.552	10.722	14.838	2291.7	-0.58696	18.889
898.00	6.0000	0.79321	1.2607	8973.1	12725.	52.577	10.724	14.840	2293.5	-0.58700	18.911
899.50	6.0000	0.79190	1.2628	8989.2	12748.	52.601	10.726	14.842	2295.3	-0.58703	18.932
901.00	6.0000	0.79060	1.2649	9005.3	12770.	52.626	10.728	14.844	2297.1	-0.58706	18.953
902.50	6.0000	0.78931	1.2669	9021.4	12792.	52.651	10.730	14.846	2298.9	-0.58708	18.975
904.00	6.0000	0.78802	1.2690	9037.5	12814.	52.675	10.732	14.848	2300.7	-0.58711	18.996
905.50	6.0000	0.78673	1.2711	9053.6	12837.	52.700	10.735	14.850	2302.5	-0.58714	19.017
907.00	6.0000	0.78545	1.2732	9069.7	12859.	52.725	10.737	14.852	2304.2	-0.58716	19.039
908.50	6.0000	0.78417	1.2752	9085.8	12881.	52.749	10.739	14.855	2306.0	-0.58719	19.060
910.00	6.0000	0.78289	1.2773	9101.9	12904.	52.774	10.741	14.857	2307.8	-0.58721	19.081
911.50	6.0000	0.78162	1.2794	9118.0	12926.	52.798	10.743	14.859	2309.6	-0.58723	19.103
913.00	6.0000	0.78035	1.2815	9134.1	12948.	52.823	10.745	14.861	2311.4	-0.58725	19.124
914.50	6.0000	0.77909	1.2835	9150.2	12970.	52.847	10.747	14.863	2313.2	-0.58727	19.145
916.00	6.0000	0.77783	1.2856	9166.3	12993.	52.871	10.750	14.865	2314.9	-0.58729	19.166
917.50	6.0000	0.77658	1.2877	9182.4	13015.	52.896	10.752	14.867	2316.7	-0.58731	19.188
919.00	6.0000	0.77533	1.2898	9198.5	13037.	52.920	10.754	14.869	2318.5	-0.58733	19.209
920.50	6.0000	0.77408	1.2919	9214.7	13060.	52.944	10.756	14.872	2320.3	-0.58734	19.230
922.00	6.0000	0.77284	1.2939	9230.8	13082.	52.968	10.758	14.874	2322.0	-0.58736	19.251
923.50	6.0000	0.77160	1.2960	9246.9	13104.	52.993	10.760	14.876	2323.8	-0.58737	19.273
925.00	6.0000	0.77037	1.2981	9263.1	13127.	53.017	10.763	14.878	2325.6	-0.58738	19.294
926.50	6.0000	0.76914	1.3002	9279.2	13149.	53.041	10.765	14.880	2327.3	-0.58740	19.315
928.00	6.0000	0.76791	1.3022	9295.3	13171.	53.065	10.767	14.883	2329.1	-0.58741	19.336
929.50	6.0000	0.76669	1.3043	9311.5	13193.	53.089	10.769	14.885	2330.9	-0.58742	19.357
931.00	6.0000	0.76547	1.3064	9327.6	13216.	53.113	10.772	14.887	2332.6	-0.58742	19.378
932.50	6.0000	0.76426	1.3085	9343.8	13238.	53.137	10.774	14.889	2334.4	-0.58743	19.400
934.00	6.0000	0.76305	1.3105	9360.0	13260.	53.161	10.776	14.891	2336.2	-0.58744	19.421
935.50	6.0000	0.76184	1.3126	9376.1	13283.	53.185	10.778	14.894	2337.9	-0.58744	19.442
937.00	6.0000	0.76063	1.3147	9392.3	13305.	53.209	10.781	14.896	2339.7	-0.58745	19.463
938.50	6.0000	0.75944	1.3168	9408.4	13328.	53.232	10.783	14.898	2341.4	-0.58745	19.484
940.00	6.0000	0.75824	1.3188	9424.6	13350.	53.256	10.785	14.900	2343.2	-0.58746	19.505
941.50	6.0000	0.75705	1.3209	9440.8	13372.	53.280	10.787	14.903	2344.9	-0.58746	19.526
943.00	6.0000	0.75586	1.3230	9457.0	13395.	53.304	10.790	14.905	2346.7	-0.58746	19.547
944.50	6.0000	0.75468	1.3251	9473.1	13417.	53.327	10.792	14.907	2348.4	-0.58746	19.568
946.00	6.0000	0.75349	1.3271	9489.3	13439.	53.351	10.794	14.909	2350.2	-0.58746	19.589
947.50	6.0000	0.75232	1.3292	9505.5	13462.	53.375	10.796	14.912	2351.9	-0.58746	19.610
949.00	6.0000	0.75114	1.3313	9521.7	13484.	53.398	10.799	14.914	2353.6	-0.58745	19.631
950.50	6.0000	0.74997	1.3334	9537.9	13506.	53.422	10.801	14.916	2355.4	-0.58745	19.652
952.00	6.0000	0.74881	1.3355	9554.1	13529.	53.445	10.803	14.919	2357.1	-0.58745	19.673
953.50	6.0000	0.74765	1.3375	9570.3	13551.	53.469	10.806	14.921	2358.9	-0.58744	19.694
955.00	6.0000	0.74649	1.3396	9586.5	13574.	53.492	10.808	14.923	2360.6	-0.58743	19.715
956.50	6.0000	0.74533	1.3417	9602.7	13596.	53.516	10.810	14.925	2362.3	-0.58743	19.736
958.00	6.0000	0.74418	1.3438	9618.9	13618.	53.539	10.813	14.928	2364.1	-0.58742	19.757
959.50	6.0000	0.74303	1.3458	9635.1	13641.	53.562	10.815	14.930	2365.8	-0.58741	19.778
961.00	6.0000	0.74189	1.3479	9651.3	13663.	53.586	10.817	14.932	2367.5	-0.58740	19.799
962.50	6.0000	0.74075	1.3500	9667.6	13685.	53.609	10.820	14.935	2369.2	-0.58739	19.820
964.00	6.0000	0.73961	1.3521	9683.8	13708.	53.632	10.822	14.937	2371.0	-0.58738	19.841
965.50	6.0000	0.73847	1.3541	9700.0	13730.	53.656	10.824	14.940	2372.7	-0.58736	19.862
967.00	6.0000	0.73734	1.3562	9716.2	13753.	53.679	10.827	14.942	2374.4	-0.58735	19.882
968.50	6.0000	0.73622	1.3583	9732.5	13775.	53.702	10.829	14.944	2376.1	-0.58733	19.903
970.00	6.0000	0.73509	1.3604	9748.7	13798.	53.725	10.832	14.947	2377.8	-0.58732	19.924
971.50	6.0000	0.73397	1.3624	9765.0	13820.	53.748	10.834	14.949	2379.6	-0.58730	19.945
973.00	6.0000	0.73286	1.3645	9781.2	13842.	53.771	10.836	14.951	2381.3	-0.58729	19.966
974.50	6.0000	0.73174	1.3666	9797.4	13865.	53.794	10.839	14.954	2383.0	-0.58727	19.987
976.00	6.0000	0.73063	1.3687	9813.7	13887.	53.817	10.841	14.956	2384.7	-0.58725	20.007
977.50	6.0000	0.72953	1.3708	9830.0	13910.	53.840	10.844	14.959	2386.4	-0.58723	20.028
979.00	6.0000	0.72842	1.3728	9846.2	13932.	53.863	10.846	14.961	2388.1	-0.58721	20.049
980.50	6.0000	0.72732	1.3749	9862.5	13955.	53.886	10.848	14.963	2389.8	-0.58719	20.070
982.00	6.0000	0.72623	1.3770	9878.7	13977.	53.909	10.851	14.966	2391.5	-0.58717	20.090
983.50	6.0000	0.72513	1.3791	9895.0	13999.	53.932	10.853	14.968	2393.2	-0.58714	20.111
985.00	6.0000	0.72404	1.3811	9911.3	14022.	53.955	10.856	14.971	2394.9	-0.58712	20.132
986.50	6.0000	0.72296	1.3832	9927.6	14044.	53.977	10.858	14.973	2396.6	-0.58709	20.153
988.00	6.0000	0.72187	1.3853	9943.9	14067.	54.000	10.861	14.976	2398.3	-0.58707	20.173
989.50	6.0000	0.72079	1.3874	9960.1	14089.	54.023	10.863	14.978	2400.0	-0.58704	20.194
991.00	6.0000	0.71972	1.3894	9976.4	14112.	54.046	10.866	14.980	2401.7	-0.58702	20.215
992.50	6.0000	0.71864	1.3915	9992.7	14134.	54.068	10.868	14.983	2403.4	-0.58699	20.235
994.00	6.0000	0.71757	1.3936	10009.	14157.	54.091	10.871	14.985	2405.1	-0.58696	20.256
995.50	6.0000	0.71650	1.3957	10025.	14179.	54.113	10.873	14.988	2406.8	-0.58693	20.277
997.00	6.0000	0.71544	1.3977	10042.	14202.	54.136	10.876	14.990	2408.5	-0.58690	20.297
998.50	6.0000	0.71438	1.3998	10058.	14224.	54.159	10.878	14.993	2410.2	-0.58687	20.318
1000.0	6.0000	0.71332	1.4019	10074.	14247.	54.181	10.881	14.995	2411.9	-0.58684	20.339
